ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall,sunlight_svm,sunlight_reg,crop,productions_spring,harvested_spring,cultivated_spring,productions_winter,harvested_winter,cultivated_winter
2021-12,AR,54.8,19,227,328,78,27,4.07,0,0,150.4991963,159.5964948,Rice,4130548.199,1193000,1211000,,,
2022-01,AR,42.2,0,16,699,72,17,4.31,1,0.6,163.282965,183.6104761,Rice,3644161.101,1084000,1106000,,,
2022-02,AR,44.7,0,55,561,72,23,5.3,2,2.1,167.8195437,189.5932201,Rice,3644161.101,1084000,1106000,,,
2022-03,AR,55.2,15,210,310,82,26,6.29,3,3.3,217.1827182,243.4292404,Rice,3644161.101,1084000,1106000,,,
2022-04,AR,63.1,80,409,127,85,33,5.24,0,0,246.5487196,270.2904835,Rice,3644161.101,1084000,1106000,,,
2022-05,AR,73.7,277,740,2,97,53,4.91,0,0,285.4102074,316.5739533,Rice,3644161.101,1084000,1106000,,,
2022-06,AR,80.8,480,930,0,100,61,4.22,0,0,317.1090679,332.5656263,Rice,3644161.101,1084000,1106000,,,
2022-07,AR,86.6,675,1140,0,103,71,3.22,0,0,328.897004,354.9458415,Rice,3644161.101,1084000,1106000,,,
2022-08,AR,82.2,546,1011,0,104,67,1.4,0,0,307.4331708,320.3850081,Rice,3644161.101,1084000,1106000,,,
2022-09,AR,77.3,378,827,1,101,51,0.63,0,0,257.6454585,258.4187913,Rice,3644161.101,1084000,1106000,,,
2022-10,AR,65.4,106,490,87,92,33,2.22,0,0,238.4565494,234.3682722,Rice,3644161.101,1084000,1106000,,,
2022-11,AR,52,16,172,400,83,25,4.4,0,0,175.4203096,161.3329878,Rice,3644161.101,1084000,1106000,,,
2022-12,AR,45.6,3,88,597,74,2,6.14,0,0,150.4851119,159.7164847,Rice,3644161.101,1084000,1106000,,,
1900-01,CA,47.3,0,27,542,60,36,3.54,0,0,153.5,153.5,Rice,,,,,,
1900-02,CA,51.7,0,76,367,68,35,0.32,0,0.021186362,216,216,Rice,,,,,,
1900-03,CA,57.3,1,235,232,78,38,1.61,0,0,234.17,234.17,Rice,,,,,,
1900-04,CA,56.7,0,209,241,80,39,1.88,0,0,259.17,259.17,Rice,,,,,,
1900-05,CA,64.4,65,453,77,91,44,2.88,0,0,305.17,305.17,Rice,,,,,,
1900-06,CA,69.4,157,590,17,99,49,0.184540794,0,0,285.67,285.67,Rice,,,,,,
1900-07,CA,73.6,273,738,0,100,53,0.010847646,0,0,347.67,347.67,Rice,,,,,,
1900-08,CA,70.3,172,637,0,102,51,0,0,0,317.17,317.17,Rice,,,,,,
1900-09,CA,67.1,87,520,17,95,47,0.06,0,0,285.5,285.5,Rice,,,,,,
1900-10,CA,60.8,18,341,142,85,39,1.74,0,0,239.5,239.5,Rice,,,,,,
1900-11,CA,55.2,0,183,287,78,37,4.5,0,0,173.67,173.67,Rice,,,,,,
1900-12,CA,45.2,0,9,607,60,30,1.38,0,0,179,179,Rice,,,,,,
1901-01,CA,45,0,5,612,57,26,3.7,0,0,151.83,151.83,Rice,,,,,,
1901-02,CA,50.1,0,101,408,70,31,5.32,0,0.021410117,159.17,159.17,Rice,,,,,,
1901-03,CA,56,0,189,263,73,38,0.48,0,0,288.67,288.67,Rice,,,,,,
1901-04,CA,56.4,0,214,249,80,35,2.23,0,0,296.67,296.67,Rice,,,,,,
1901-05,CA,61.4,33,361,137,93,44,0.8,0,0,265.5,265.5,Rice,,,,,,
1901-06,CA,69.7,171,596,25,104,47,0.184657793,0,0,339.83,339.83,Rice,,,,,,
1901-07,CA,72.6,249,709,5,100,47,0.011032514,0,0,322,322,Rice,,,,,,
1901-08,CA,72.6,252,708,9,105,50,0.020395195,0,0,293.5,293.5,Rice,,,,,,
1901-09,CA,67.5,127,533,44,98,48,0.56,0,0,271.5,271.5,Rice,,,,,,
1901-10,CA,66.5,98,519,44,92,45,1.56,0,0,243.33,243.33,Rice,,,,,,
1901-11,CA,56.8,0,209,241,76,41,2.68,0,0,180.33,180.33,Rice,,,,,,
1901-12,CA,47.1,0,37,546,66,28,1.19,0,0,223.67,223.67,Rice,,,,,,
1902-01,CA,43.3,0,4,664,59,29,0.95,0,0,167.33,167.33,Rice,,,,,,
1902-02,CA,52.1,0,86,354,72,32,6.52,0,0.021633873,121.83,121.83,Rice,,,,,,
1902-03,CA,52.2,0,95,388,73,38,1.99,0,0,242.33,242.33,Rice,,,,,,
1902-04,CA,56.4,0,201,249,77,41,1.36,0,0,243.33,243.33,Rice,,,,,,
1902-05,CA,60,10,318,157,89,42,0.45,0,0,300.67,300.67,Rice,,,,,,
1902-06,CA,70.6,187,624,13,99,46,0.01,0,0,350.33,350.33,Rice,,,,,,
1902-07,CA,73.2,265,726,4,107,53,0,0,0,325.83,325.83,Rice,,,,,,
1902-08,CA,71.3,205,670,0,101,52,0.02077092,0,0,288.67,288.67,Rice,,,,,,
1902-09,CA,70.8,193,631,12,102,50,0,0,0,257.67,257.67,Rice,,,,,,
1902-10,CA,61.8,16,374,107,85,46,1.67,0,0,210.5,210.5,Rice,,,,,,
1902-11,CA,51.5,0,96,398,70,30,1.96,0,0,183.17,183.17,Rice,,,,,,
1902-12,CA,46.9,0,31,552,66,32,2.91,0,0,164.67,164.67,Rice,,,,,,
1903-01,CA,43.4,0,22,662,60,29,3.05,0,0,160.67,160.67,Rice,,,,,,
1903-02,CA,45.5,0,19,538,63,31,1.7,0,0.021857629,217.33,217.33,Rice,,,,,,
1903-03,CA,52.3,0,105,385,69,38,4.81,0,0,180,180,Rice,,,,,,
1903-04,CA,56.1,0,190,261,77,40,0.46,0,0,272.5,272.5,Rice,,,,,,
1903-05,CA,65.2,87,476,76,97,44,0.822990852,0,0,298.5,298.5,Rice,,,,,,
1903-06,CA,71,212,635,27,101,48,0.184891789,0,0,306.17,306.17,Rice,,,,,,
1903-07,CA,69.4,147,608,4,95,50,0,0,0,328.67,328.67,Rice,,,,,,
1903-08,CA,71.7,216,681,0,99,52,0,0,0,320.67,320.67,Rice,,,,,,
1903-09,CA,70.4,187,619,18,102,49,0,0,0,272.17,272.17,Rice,,,,,,
1903-10,CA,66.2,79,510,34,90,44,0.12,0,0,258.67,258.67,Rice,,,,,,
1903-11,CA,54.9,0,162,296,72,36,3.44,0,0,166,166,Rice,,,,,,
1903-12,CA,46.9,0,1,553,59,31,1.12,0,0,211.67,211.67,Rice,,,,,,
1904-01,CA,45.7,0,2,591,62,32,0.45,0,0,233,233,Rice,,,,,,
1904-02,CA,49.3,0,40,446,61,33,5.26,0,0.022081385,141.33,141.33,Rice,,,,,,
1904-03,CA,51.9,0,94,399,68,36,5.43,0,0,161.33,161.33,Rice,,,,,,
1904-04,CA,58.2,25,255,223,84,38,1.02,0,0,249.67,249.67,Rice,,,,,,
1904-05,CA,67.6,127,553,39,97,46,0.03,0,0,312.67,312.67,Rice,,,,,,
1904-06,CA,71.5,209,651,8,98,51,0.185008788,0,0,334.33,334.33,Rice,,,,,,
1904-07,CA,71.2,204,664,5,99,53,0.011587116,0,0,324.43,324.43,Rice,,,,,,
1904-08,CA,72,222,687,0,96,53,0.07,0,0,293.86,293.86,Rice,,,,,,
1904-09,CA,71.7,232,658,24,102,53,3.62,0,0,254.86,254.86,Rice,,,,,,
1904-10,CA,62.5,40,395,110,86,45,1.86,0,0,234.14,234.14,Rice,,,,,,
1904-11,CA,54.5,0,145,307,70,39,2.05,0,0,213.14,213.14,Rice,,,,,,
1904-12,CA,45.7,0,6,588,60,33,1.2,0,0,172.29,172.29,Rice,,,,,,
1905-01,CA,47.6,0,36,529,61,30,3.34,0,0,144.25,144.25,Rice,,,,,,
1905-02,CA,52.1,0,102,353,72,36,2.47,0,0.022305141,176.5,176.5,Rice,,,,,,
1905-03,CA,56.4,1,213,259,78,37,3.75,0,0,201.38,201.38,Rice,,,,,,
1905-04,CA,59.2,1,283,168,81,42,1.18,0,0,255.75,255.75,Rice,,,,,,
1905-05,CA,60.1,19,323,161,86,45,2.45,0,0,296.88,296.88,Rice,,,,,,
1905-06,CA,66.8,85,512,23,95,48,0,0,0,325.75,325.75,Rice,,,,,,
1905-07,CA,72.9,255,718,2,110,51,0,0,0,323.38,323.38,Rice,,,,,,
1905-08,CA,72,228,692,1,101,52,0.021898092,0,0,334.12,334.12,Rice,,,,,,
1905-09,CA,68.9,131,573,8,97,48,0.03,0,0,283,283,Rice,,,,,,
1905-10,CA,62.6,42,399,108,91,38,0,0,0,290.38,290.38,Rice,,,,,,
1905-11,CA,53.2,0,133,347,77,33,1.2,0,0,207,207,Rice,,,,,,
1905-12,CA,44.4,0,3,632,68,28,0.56,0,0,197.75,197.75,Rice,,,,,,
1906-01,CA,48.7,0,41,500,65,32,6.63,0,0,179.12,179.12,Rice,,,,,,
1906-02,CA,53.8,0,118,305,68,40,3.02,0,0.022528897,141.25,141.25,Rice,,,,,,
1906-03,CA,52.9,0,132,369,74,38,8.45,0,0,177.88,177.88,Rice,,,,,,
1906-04,CA,58.4,6,261,195,81,44,1.21,0,0,264.38,264.38,Rice,,,,,,
1906-05,CA,60.4,13,327,151,82,40,2.24,0,0,265.14,265.14,Rice,,,,,,
1906-06,CA,66.5,109,503,56,96,48,0.59,0,0,321.57,321.57,Rice,,,,,,
1906-07,CA,76.6,368,833,0,104,53,0,0,0,334.62,334.62,Rice,,,,,,
1906-08,CA,72.9,255,718,2,103,50,0.022273816,0,0,318.88,318.88,Rice,,,,,,
1906-09,CA,69.8,159,602,7,97,49,0.2,0,0,300.88,300.88,Rice,,,,,,
1906-10,CA,65.5,82,486,61,91,41,0.938976296,0,0,302.62,302.62,Rice,,,,,,
1906-11,CA,53.2,0,137,344,76,32,0.99,0,0,214.38,214.38,Rice,,,,,,
1906-12,CA,46.7,0,19,562,61,30,7.37,0,0,132.38,132.38,Rice,,,,,,
1907-01,CA,45.3,0,19,603,61,31,4.63,0,0,127.12,127.12,Rice,,,,,,
1907-02,CA,54,0,123,298,67,43,2.37,0,0.022752652,148.88,148.88,Rice,,,,,,
1907-03,CA,50.9,0,70,432,72,37,7.28,0,0,178.75,178.75,Rice,,,,,,
1907-04,CA,60.3,18,317,151,80,45,0.25,0,0,259.88,259.88,Rice,,,,,,
1907-05,CA,63,54,411,108,90,47,0.1,0,0,310.5,310.5,Rice,,,,,,
1907-06,CA,66.4,98,498,50,95,47,0.85,0,0,325.62,325.62,Rice,,,,,,
1907-07,CA,70.7,182,646,1,93,54,0,0,0,340.88,340.88,Rice,,,,,,
1907-08,CA,70.8,192,652,5,99,52,0,0,0,312.88,312.88,Rice,,,,,,
1907-09,CA,66,60,489,21,92,50,0.383239175,0,0,287.62,287.62,Rice,,,,,,
1907-10,CA,64.3,36,450,51,91,45,1.2,0,0,207,207,Rice,,,,,,
1907-11,CA,55.5,0,176,276,76,37,0.04,0,0,232.75,232.75,Rice,,,,,,
1907-12,CA,47.5,0,35,517,66,34,2.71,0,0,137.12,137.12,Rice,,,,,,
1908-01,CA,47.5,0,17,531,61,34,3.84,0,0,146.67,146.67,Rice,,,,,,
1908-02,CA,49.2,0,29,451,68,38,2.75,0,0.022976408,191.67,191.67,Rice,,,,,,
1908-03,CA,55.4,0,201,287,78,37,0.42,0,0,289.22,289.22,Rice,,,,,,
1908-04,CA,61,36,337,149,87,42,0.08,0,0,311.89,311.89,Rice,,,,,,
1908-05,CA,61,37,350,152,89,41,0.54,0,0,341.22,341.22,Rice,,,,,,
1908-06,CA,67.2,113,521,42,98,46,0.185476781,0,0,364.44,364.44,Rice,,,,,,
1908-07,CA,75.8,342,807,0,103,54,0.012326586,0,0,370,370,Rice,,,,,,
1908-08,CA,71.5,212,674,3,103,50,0,0,0,323.78,323.78,Rice,,,,,,
1908-09,CA,71.2,201,644,7,100,50,0.05,0,0,275.67,275.67,Rice,,,,,,
1908-10,CA,60.7,14,325,139,89,41,0.26,0,0,269,269,Rice,,,,,,
1908-11,CA,54.2,0,168,315,79,32,1.23,0,0,186.89,186.89,Rice,,,,,,
1908-12,CA,42.1,0,6,704,61,28,2.04,0,0,153.11,153.11,Rice,,,,,,
1909-01,CA,50.5,0,78,440,63,35,9.65,0,0,107.56,107.56,Rice,,,,,,
1909-02,CA,49.4,0,39,428,65,37,6.53,0,0.023200164,151.67,151.67,Rice,,,,,,
1909-03,CA,51.3,0,68,416,66,37,1.84,0,0,231,231,Rice,,,,,,
1909-04,CA,61.1,21,340,131,84,43,1.540878086,0,0,321.33,321.33,Rice,,,,,,
1909-05,CA,62.5,39,392,112,94,44,0.806321896,0,0,341.22,341.22,Rice,,,,,,
1909-06,CA,68.2,128,555,23,98,50,0.03,0,0,331.78,331.78,Rice,,,,,,
1909-07,CA,71.7,222,681,6,101,52,0,0,0,365.33,365.33,Rice,,,,,,
1909-08,CA,71.8,219,684,0,99,50,0,0,0,345.22,345.22,Rice,,,,,,
1909-09,CA,69.9,175,606,19,98,47,0.21,0,0,275,275,Rice,,,,,,
1909-10,CA,61.6,31,365,131,87,42,1.27,0,0,231.67,231.67,Rice,,,,,,
1909-11,CA,53.4,0.264863271,133.7779554,338.4648042,76,34,1.32,0,0,181.33,181.33,Rice,,,,,,
1909-12,CA,44,0,4,643,60,29,3.87,0,0,142.22,142.22,Rice,,,,,,
1910-01,CA,43.3,0,18.46074802,599.1779742,59,28,1.48,0,0,157.22,157.22,Rice,,,,,,
1910-02,CA,48.1,0,31,468,68,34,0.83,0,0.02342392,179.67,179.67,Rice,,,,,,
1910-03,CA,56.9,1,226,243,77,42,3.06,0,0,214.22,214.22,Rice,,,,,,
1910-04,CA,60.8,36,331,155,89,44,0.11,0,0,284.89,284.89,Rice,,,,,,
1910-05,CA,66.1,112,507,70,103,44,0.03,0,0,319.78,319.78,Rice,,,,,,
1910-06,CA,66.5,89,503,36,100,46,0.185710777,0,0,340.33,340.33,Rice,,,,,,
1910-07,CA,72.2,237,695,7,101,50,0.012696321,0,0,345,345,Rice,,,,,,
1910-08,CA,72,226,691,0,102,49,0,0,0,335.44,335.44,Rice,,,,,,
1910-09,CA,67.2,99,524,25,93,45,0.2,0,0,278,278,Rice,,,,,,
1910-10,CA,64.6,66,461,70,93,44,0.28,0,0,254.67,254.67,Rice,,,,,,
1910-11,CA,53.3,0,121,346,78,34,0.17,0,0,167,167,Rice,,,,,,
1910-12,CA,48,0,33,519,66,32,1.62,0,0,150.56,150.56,Rice,,,,,,
1911-01,CA,47,0,12,551,71,34,12.72,0,0,134.67,134.67,Rice,,,,,,
1911-02,CA,47,0,14,498,63,32,1.88,0,0.023647676,184.44,184.44,Rice,,,,,,
1911-03,CA,55.7,3,192,286,80,41,4.3,0,0,189.56,189.56,Rice,,,,,,
1911-04,CA,55.7,0,178,273,78,41,0.66,0,0,255.89,255.89,Rice,,,,,,
1911-05,CA,59.8,21,311,175,89,44,0.03,0,0,291.89,291.89,Rice,,,,,,
1911-06,CA,67,94,518,26,93,49,0.12,0,0,296.78,296.78,Rice,,,,,,
1911-07,CA,73,259,720,4,100,51,0,0,0,324.56,324.56,Rice,,,,,,
1911-08,CA,68.7,124,588,1,93,50,0,0,0,320.33,320.33,Rice,,,,,,
1911-09,CA,65.5,62,472,40,92,48,0.378457041,0,0,275.67,275.67,Rice,,,,,,
1911-10,CA,61.6,26,368,123,86,44,0.18,0,0,269.22,269.22,Rice,,,,,,
1911-11,CA,53.9,0,139,326,77,31,0.15,0,0,228.44,228.44,Rice,,,,,,
1911-12,CA,45.6,0,8,593,66,30,1.07,0,0,203.67,203.67,Rice,,,,,,
1912-01,CA,47.4,0,26,540,65,29,2.74,0,0,142,142,Rice,,,,,,
1912-02,CA,53.1,0,100,338,69,37,0.23,0,0.023871432,196.78,196.78,Rice,,,,,,
1912-03,CA,51.4,0,75,413,76,36,1.97,0,0,181.56,181.56,Rice,,,,,,
1912-04,CA,54.3,0,142,315,72,36,1.69,0,0,222.33,222.33,Rice,,,,,,
1912-05,CA,63.6,66,431,100,95,45,0.94,0,0,279,279,Rice,,,,,,
1912-06,CA,69.1,155,581,24,103,49,0.58,0,0,295.22,295.22,Rice,,,,,,
1912-07,CA,71.6,211,676,0,103,53,0.013066056,0,0,317.56,317.56,Rice,,,,,,
1912-08,CA,71.6,214,677,2,101,50,0,0,0,331.78,331.78,Rice,,,,,,
1912-09,CA,69.5,163,592,21,95,52,1.25,0,0,271.22,271.22,Rice,,,,,,
1912-10,CA,60.6,35,334,166,86,40,0.58,0,0,250,250,Rice,,,,,,
1912-11,CA,52.4,0,88,371,67,35,0.8,0,0,193.67,193.67,Rice,,,,,,
1912-12,CA,46.9,0,8,553,61,31,0.23,0,0,215.11,215.11,Rice,,,,,,
1913-01,CA,44.1,0,11,637,66,26,2.52,0,0,191.56,191.56,Rice,,,,,,
1913-02,CA,49.9,0,60,415,70,33,0.16,0,0.024095187,198.78,198.78,Rice,,,,,,
1913-03,CA,52.7,1,132,374,80,33,1.34,0,0,260.33,260.33,Rice,,,,,,
1913-04,CA,58.1,20,251,219,86,39,0.53,0,0,296.11,296.11,Rice,,,,,,
1913-05,CA,64.8,67,465,67,92,47,0.51,0,0,318.22,318.22,Rice,,,,,,
1913-06,CA,66.5,77,502,25,93,48,0.11,0,0,305.67,305.67,Rice,,,,,,
1913-07,CA,74.4,297,762,0,104,54,0.013250924,0,0,339.78,339.78,Rice,,,,,,
1913-08,CA,76.9,376,841,0,109,54,0.01,0,0,327.78,327.78,Rice,,,,,,
1913-09,CA,73,250,698,2,104,52,0.376065975,0,0,315.22,315.22,Rice,,,,,,
1913-10,CA,65.3,72,481,56,94,44,0.13,0,0,291.11,291.11,Rice,,,,,,
1913-11,CA,53.6,0,134,334,72,36,4.58,0,0,161.56,161.56,Rice,,,,,,
1913-12,CA,45.7,0,17,593,60,30,4.4,0,0,148.89,148.89,Rice,,,,,,
1914-01,CA,48.9,0,40,491,62,34,5.97,0,0,141.22,141.22,Rice,,,,,,
1914-02,CA,51.1,0,63,382,65,35,2.96,0,0.024318943,194.22,194.22,Rice,,,,,,
1914-03,CA,58.1,20,264,227,82,39,0.59,0,0,262.11,262.11,Rice,,,,,,
1914-04,CA,58.8,8,271,187,81,43,0.7,0,0,267.67,267.67,Rice,,,,,,
1914-05,CA,62.9,31,405,91,90,48,0.5,0,0,275.33,275.33,Rice,,,,,,
1914-06,CA,67.1,118,520,48,101,49,0.6,0,0,316.33,316.33,Rice,,,,,,
1914-07,CA,71.1,195,659,1,102,52,0,0,0,316,316,Rice,,,,,,
1914-08,CA,71.2,205,663,7,99,48,0,0,0,305.89,305.89,Rice,,,,,,
1914-09,CA,67.5,91,530,11,95,47,0.374870441,0,0,288.89,288.89,Rice,,,,,,
1914-10,CA,62.2,20,384,101,86,40,0.82,0,0,248.11,248.11,Rice,,,,,,
1914-11,CA,55.7,0,185,273,76,35,0.47,0,0,232.11,232.11,Rice,,,,,,
1914-12,CA,43.9,0,0,648,65,30,3.44,0,0,141,141,Rice,,,,,,
1915-01,CA,46.3,0,14,572,59,33,3.76,0,0,138.78,138.78,Rice,,,,,,
1915-02,CA,51.1,0,55,369,62,35,4.26,0,0.024542699,117.44,117.44,Rice,,,,,,
1915-03,CA,57.4,4,238,231,82,40,1.2,0,0,217.67,217.67,Rice,,,,,,
1915-04,CA,58.3,3,253,200,80,44,0.5,0,0,191.67,191.67,Rice,,,,,,
1915-05,CA,59.8,24,312,177,89,42,2.75,0,0,230.78,230.78,Rice,,,,,,
1915-06,CA,69.9,157,603,4,96,50,0,0,0,367,367,Rice,,,,,,
1915-07,CA,72.7,256,713,8,102,51,0.013620659,0,0,353.89,353.89,Rice,,,,,,
1915-08,CA,75,315,780,0,105,55,0.01,0,0,331.33,331.33,Rice,,,,,,
1915-09,CA,68.9,138,574,14,94,48,0.373674908,0,0,297.11,297.11,Rice,,,,,,
1915-10,CA,65.2,59,479,45,91,44,0.949273829,0,0,281.33,281.33,Rice,,,,,,
1915-11,CA,53,1,120,351,80,34,0.83,0,0,203,203,Rice,,,,,,
1915-12,CA,47.5,0,25,533,63,24,4.42,0,0,171.89,171.89,Rice,,,,,,
1916-01,CA,43.5,0,2,658,57,31,9.35,0,0,98.78,98.78,Rice,,,,,,
1916-02,CA,53.8,0,138,317,70,35,2.45,0,0.024766455,165.22,165.22,Rice,,,,,,
1916-03,CA,56.6,5,220,259,79,37,1.06,0,0,255.33,255.33,Rice,,,,,,
1916-04,CA,61,10,339,121,85,41,0.06,0,0,336.44,336.44,Rice,,,,,,
1916-05,CA,61.4,17,361,121,85,40,0.1,0,0,351.22,351.22,Rice,,,,,,
1916-06,CA,67.9,120,547,23,98,44,0.01,0,0,349.89,349.89,Rice,,,,,,
1916-07,CA,74.2,293,756,2,105,52,0.07,0,0,369.44,369.44,Rice,,,,,,
1916-08,CA,71.8,219,682,2,100,50,0.026031058,0,0,322.44,322.44,Rice,,,,,,
1916-09,CA,70.2,173,615,8,96,48,0.16,0,0,279.56,279.56,Rice,,,,,,
1916-10,CA,58.2,0,264,201,79,37,0.79,0,0,206.67,206.67,Rice,,,,,,
1916-11,CA,50.5,0,58,426,72,30,0.49,0,0,229.89,229.89,Rice,,,,,,
1916-12,CA,44.2,0,10,639,62,30,3.73,0,0,166.89,166.89,Rice,,,,,,
1917-01,CA,42.5,0,2,690,62,26,1.3,0,0,191.11,191.11,Rice,,,,,,
1917-02,CA,50.1,0,56,411,73,28,4.97,0,0.024990211,179.44,179.44,Rice,,,,,,
1917-03,CA,50.7,0,81,435,77,34,0.7,0,0,303.78,303.78,Rice,,,,,,
1917-04,CA,57.8,9,246,218,83,36,0.62,0,0,293,293,Rice,,,,,,
1917-05,CA,59.7,12,309,168,85,42,0.12,0,0,297.44,297.44,Rice,,,,,,
1917-06,CA,72.7,248,689,9,105,46,0,0,0,384.44,384.44,Rice,,,,,,
1917-07,CA,78.5,425,890,0,107,52,0.013990394,0,0,361.33,361.33,Rice,,,,,,
1917-08,CA,72.5,242,707,0,99,50,0.026406782,0,0,301.78,301.78,Rice,,,,,,
1917-09,CA,71.4,220,651,19,102,47,0.51,0,0,295.56,295.56,Rice,,,,,,
1917-10,CA,62.90367136,43.85607935,407.2468544,101.4794765,99,44,0.95156217,0,0,250.33,250.33,Rice,,,,,,
1917-11,CA,55.3,0,167,286,80,36,0.25,0,0,199.56,199.56,Rice,,,,,,
1917-12,CA,49.2,0,36,482,68,32,0.45,0,0,200.78,200.78,Rice,,,,,,
1918-01,CA,47.5,0,16,533,67,32,0.97,0,0,197.11,197.11,Rice,,,,,,
1918-02,CA,49.3,0,38,431,67,33,3.36,0,0.025213967,169.78,169.78,Rice,,,,,,
1918-03,CA,53.5,2,148,349,80,32,4,0,0,202.89,202.89,Rice,,,,,,
1918-04,CA,59.2,17,285,184,86,37,1.06,0,0,312.56,312.56,Rice,,,,,,
1918-05,CA,61.7,31,370,126,92,42,0.01,0,0,347.78,347.78,Rice,,,,,,
1918-06,CA,76,338,786,2,107,49,0.186646764,0,0,349.3,349.3,Rice,,,,,,
1918-07,CA,72.1,229,694,0,103,50,0,0,0,351.9,351.9,Rice,,,,,,
1918-08,CA,74,293,756,2,104,52,0.026782506,0,0,340.5,340.5,Rice,,,,,,
1918-09,CA,67.4,92,530,12,90,50,3.58,0,0,222.6,222.6,Rice,,,,,,
1918-10,CA,62.92271226,44.08614606,407.8369264,101.1227885,89.17708122,41.6022365,0.95270634,0,0,255.6,255.6,Rice,,,,,,
1918-11,CA,50.7,1,74,422,79,34,1.84,0,0,201,201,Rice,,,,,,
1918-12,CA,43.4,0,0,663,62,29,1.7,0,0,209.9,209.9,Rice,,,,,,
1919-01,CA,46.1,0,3,578,60,24,1.77,0,0,217.7,217.7,Rice,,,,,,
1919-02,CA,48.4,0,22,443,61,33,6.15,0,0.025437722,155.3,155.3,Rice,,,,,,
1919-03,CA,51.2,0,74,420,76,34,1.5,0,0,217.1,217.1,Rice,,,,,,
1919-04,CA,58.8,6,271,185,86,40,0.11,0,0,279.8,279.8,Rice,,,,,,
1919-05,CA,65.3,71,482,54,100,45,0.01,0,0,324,324,Rice,,,,,,
1919-06,CA,69.5,160,592,18,101,47,0,0,0,398.8,398.8,Rice,,,,,,
1919-07,CA,72.9,255,716,4,106,50,0.014360129,0,0,372.3,372.3,Rice,,,,,,
1919-08,CA,72.7,253,712,6,107,50,0.02715823,0,0,325.4,325.4,Rice,,,,,,
1919-09,CA,69.7,182,598,34,100,47,0.53,0,0,287.4,287.4,Rice,,,,,,
1919-10,CA,60.6,23,339,150,86,39,0.01,0,0,295.1,295.1,Rice,,,,,,
1919-11,CA,52.3,0,111,359,74,30,0.36,0,0,243.9,243.9,Rice,,,,,,
1919-12,CA,44.1,0,13,639,64,27,2.22,0,0,176.8,176.8,Rice,,,,,,
1920-01,CA,46.8,0,11,557,67,29,0.29,0,0,195.1,195.1,Rice,,,,,,
1920-02,CA,50.4,0,44,415,71,33,0.81,0,0.025661478,197.7,197.7,Rice,,,,,,
1920-03,CA,50.9,0,71,429,71,34,3.27,0,0,255.9,255.9,Rice,,,,,,
1920-04,CA,57.1,6,219,239,85,36,1.36,0,0,308.6,308.6,Rice,,,,,,
1920-05,CA,65.1,104,476,93,98,39,0,0,0,339.1,339.1,Rice,,,,,,
1920-06,CA,70.2,170,611,9,108,50,0.05,0,0,336.7,336.7,Rice,,,,,,
1920-07,CA,71.6,215,677,3,102,51,0,0,0,369.7,369.7,Rice,,,,,,
1920-08,CA,76,349,811,3,108,53,0.027533954,0,0,342.9,342.9,Rice,,,,,,
1920-09,CA,67.5,123,534,39,98,45,0.01,0,0,294.8,294.8,Rice,,,,,,
1920-10,CA,58.6,10,278,198,84,37,1.29,0,0,267.2,267.2,Rice,,,,,,
1920-11,CA,51,0,71,411,70,35,3.39,0,0,183.6,183.6,Rice,,,,,,
1920-12,CA,45.4,0,5,602,58,30,4.32,0,0,163.9,163.9,Rice,,,,,,
1921-01,CA,46.2,0,7,574,57,30,4.61,0,0,159.33,159.33,Rice,,,,,,
1921-02,CA,50.9,0,67,387,70,33,0.54,0,0.025885234,204.62,204.62,Rice,,,,,,
1921-03,CA,55.1,0,166,300,76,40,1.45,0,0,228.67,228.67,Rice,,,,,,
1921-04,CA,57.7,30,240,243,88,36,0.39,0,0,306.67,306.67,Rice,,,,,,
1921-05,CA,60.7,39,342,162,91,41,0.75,0,0,265.78,265.78,Rice,,,,,,
1921-06,CA,71.9,225,663,12,105,47,0.05,0,0,339.78,339.78,Rice,,,,,,
1921-07,CA,75.3,323,788,0,106,50,0,0,0,352.67,352.67,Rice,,,,,,
1921-08,CA,72.2,230,695,0,101,48,0,0,0,330.44,330.44,Rice,,,,,,
1921-09,CA,70.6,192,625,17,98,48,0.366501708,0,0,306.67,306.67,Rice,,,,,,
1921-10,CA,64,59,445,79,88,40,0.8,0,0,238.33,238.33,Rice,,,,,,
1921-11,CA,54.9,0,180,295,80,31,1.09,0,0,209.89,209.89,Rice,,,,,,
1921-12,CA,48.9,0,37,490,63,32,3.81,0,0,150.11,150.11,Rice,,,,,,
1922-01,CA,40.5,0,2,751,58,26,2.16,0,0,208.67,208.67,Rice,,,,,,
1922-02,CA,47.1,0,14,497,60,31,4.18,0,0.02610899,167.44,167.44,Rice,,,,,,
1922-03,CA,50.7,0,64,432,67,34,1.29,0,0,254.44,254.44,Rice,,,,,,
1922-04,CA,56.2,1,202,256,82,38,0.4,0,0,311.56,311.56,Rice,,,,,,
1922-05,CA,65.9,114,499,80,93,42,0.43,0,0,338.22,338.22,Rice,,,,,,
1922-06,CA,71.1,203,637,16,105,50,0.187114757,0,0,352,352,Rice,,,,,,
1922-07,CA,75.9,346,811,0,106,52,0.014914731,0,0,351.11,351.11,Rice,,,,,,
